Fp1,AF3,F3,F7,FC5,FC1,C3,T7,CP5,CP1,P3,P7,PO3,O1,Oz,Pz,Fp2,AF4,Fz,F4,F8,FC6,FC2,Cz,C4,T8,CP6,CP2,P4,P8,PO4,O2
6.5149856839556985,10.688048900946663,3.4245924201641555,3.894075554373475,-0.201736566,0.5777415207582104,-2.85091301,1.872720415839516,-6.643902448,0.3488279391949998,-3.73758329,-5.779969298,0.19668388948046897,-3.482271876,-5.024864509,-1.937930147,1.6353380197290472,1.7401450981097197,2.78570676088058,-0.640577786,7.047470150732178,4.233465273791705,24.6647524688966,0.49294845341897076,-1.571469175,-0.930878429,-4.34005756,-9.611328496,-5.206739674,11.117029256851504,-16.69183582,-12.58247373
2.04486822992906,1.5155648363594725,0.5679906207059529,-6.142278512,3.3916512227030746,1.6410572515978903,3.084083775149514,9.41864789169192,2.1103175793665185,1.5462622682429328,-1.475258797,5.867684365488701,-0.487953435,-5.745053577,-6.204315276,-0.557734757,0.5093561899445502,-4.238368605,2.693483571823056,-1.971740197,-0.443189107,-0.358336836,10.403387626548133,0.06098602781701201,0.6701445127370946,1.7543883895268009,0.6622329987295017,-3.698507131,-3.120755396,0.28593171229240655,-7.338966058,-6.445581388
-3.693729645,-1.92554586,0.49132017156004837,2.52116751405657,6.771785411444258,-0.073445097,4.917329214994948,9.882846727770454,11.597452919626894,-5.264553528,6.266229920232551,11.28784106479517,-5.588060235,4.533354899230139,0.12143415280122927,-6.460726117,-2.123951523,-1.125173678,-4.337247975,1.1213458545721608,-5.649529456,-6.030616312,-35.10005159,-1.88243476,-4.873978404,3.3520574653454407,8.916954014256039,5.983672094562227,-0.084366057,-8.39141255,11.890445496591294,2.9495858606258727
-3.02132219,11.718372719753246,1.636735331513611,22.391862346391378,1.3836453439332583,-4.479665462,-3.331510687,7.734430519787162,3.199833763732922,-11.20350217,11.209791110826133,2.113013785184787,-3.402632048,17.22426628034757,12.549942291402845,-8.800196303,-1.932366482,9.742598380252593,-10.43830676,1.0048535836245343,-0.54154398,0.8516363937960598,-28.55405596,-3.906641612,-19.34190257,-14.78584205,-5.361921533,1.4392008136813175,-4.930788773,1.4596236239199651,9.70270047199636,8.669691818128824
-4.719805912,6.3997154613706195,1.0837036818366723,16.163985175847724,7.533631191914096,-2.006519568,2.715819931049082,12.088467692537428,10.151490342841129,-8.181826266,12.03304894141504,3.271111524400159,-2.765916852,11.565857550670707,10.177645054621372,-7.201883925,-2.793870645,5.636842055119835,-7.89037238,3.7208281578066122,-1.130517298,-2.133978356,-33.64297843,-3.276810022,-13.561085,-34.02421438,0.36149891628877473,6.291502971103065,-2.488324885,-3.27197746,12.087242628695165,7.8076900956359845
-3.621747562,-1.436055987,0.9604124831024656,4.075939012342008,9.847460875018955,1.0168437649061057,6.2970471649705235,22.018984174618158,9.006779768413281,-0.736341173,2.903550782962335,2.558703676775673,-2.697616885,-2.655620471,-3.348709944,-3.652205748,-2.411354766,0.17973817772266787,-0.286258274,3.5993770797600835,0.847152181866215,0.3506766851273669,-11.98418443,-0.52777583,0.0033403679959349286,-20.3097438,4.342445013604638,4.5124929754459515,-3.197826254,-5.826875496,-2.682974632,-7.145652938
5.175663322326009,9.688767419843128,0.5517469552956825,5.063730384206346,-8.852746597,-1.592768984,-7.719658432,19.858484421317222,-18.19253918,6.933721189793498,-10.90367657,-6.760305583,9.06270617690832,-7.963384347,-4.131067184,6.721628372487444,0.23409440129473658,0.4149687393743705,6.125812677944316,-8.501905597,8.403611571123873,18.788217352671868,74.78825464444232,0.36870204194996903,-0.92094939,16.392919247249342,-28.20889646,-18.16367429,-14.42409938,4.019863027461532,-39.32147718,-16.93574278
6.348250884227611,10.052618948578457,0.05149915751471612,2.629538133502251,-14.37515306,-0.516438859,-10.38681363,-0.867956796,-21.49592151,6.582967603744539,-11.72768352,-3.959795299,11.504819167170625,-6.040528875,2.099827525170537,9.295599172722227,0.8580408667797643,-1.853713297,6.901885300869068,-9.365271114,7.619151838338467,17.86658434191187,76.11333114817425,0.7171443744106116,-1.952480199,25.767720589928036,-33.05721309,-18.25738237,-12.14807171,0.699772541848596,-32.11022019,-6.994108085
-0.491171676,7.807094853960338,0.24179393515994274,9.341692412102706,-5.914487702,-0.359220664,-9.1764433,3.078916789078655,-14.51248021,-2.430668808,-7.838909746,-5.153182613,-2.926742709,-7.218437534,1.2526075700144967,-0.444533675,0.21594717197796154,5.710467437796748,0.8943953001350979,0.12739376859643858,9.328349037676432,15.072520083167072,27.352477651197667,1.0568243308521041,-3.929445368,14.177886262589974,-14.3431487,-6.346268595,-5.687315518,5.415874438080962,-11.52015557,-2.781628659
-0.738803159,17.9606852649804,-1.746129254,21.604563642693456,-12.34981276,-5.456341982,-20.60240173,31.212984096665224,-31.35391143,-3.619002375,-13.44736475,-19.54371664,-5.789202705,-13.98442496,0.9578611495488971,0.35724967531965035,-0.899503764,13.138384677652011,-1.926521091,-5.380762662,14.765616621861694,30.391167458559593,65.76973531009013,1.0295179517230313,-9.669689566,19.969941790474493,-28.88348088,-16.75375521,-11.05075453,21.471066907931444,-28.12750262,-7.305692477
1.895876277817524,10.752213763809147,-4.898685036,7.40498083048821,-17.8006372,-5.263104722,-18.85046832,19.93827889682501,-33.23441313,4.741770559600864,-16.09974763,-17.00476474,3.8893076828574094,-15.05752718,3.37937261343314,9.65379088269365,-3.258243124,1.3149801900356066,2.812862961171982,-11.49802023,7.360921022382298,23.031471708383588,88.04602681920558,2.420641332454929,-1.863251302,24.59176965930778,-32.61235894,-18.02032039,-6.117623562,17.484674329687323,-27.34050862,0.20073457733396438
-0.50865528,-1.957838889,-6.048984378,-8.272552203,-15.72743791,-5.786476578,-9.954959742,-12.15671171,-19.77238859,6.599455033704798,-9.677969414,-4.008106975,9.582123453084577,-4.928076618,4.341796582443994,9.155938454871952,-4.329662048,-5.912456108,2.4867709708441783,-7.200766681,1.0357088462704125,7.781942823426036,55.275022974417446,0.24679163140508054,6.169563383032498,18.767578153206415,-12.69566098,-8.152595612,3.90898463417127,13.218307797185377,-9.022439442,7.543754426085222
-4.054659766,5.169864963921219,-6.358871654,-0.265751365,-19.95352055,-11.48915483,-13.2288029,-9.802602238,-19.09227975,2.1002870084137566,-2.551420643,-1.896986508,13.198702207705738,3.1013165407438947,6.731130357640064,5.310484047634397,-5.200434318,0.8769729516331193,-4.058059601,-7.908572239,5.193818313224799,18.611818724218907,52.77431549700758,-5.288666014,-0.380717859,24.318334484912647,-15.63287811,-13.01121929,-1.542947122,15.484958578468044,-15.05288707,3.898428140046473
-5.20718094,6.955801133607183,-5.427543367,2.754774362839634,-13.47362506,-7.964273376,-8.062368548,11.14158468079712,-9.598495134,2.847693669343153,3.7014327735669053,1.9937080464947217,13.8733220388883,0.007917527716744033,4.37266221472394,4.861150928749076,-7.633665488,-0.246998707,-4.538440297,-9.156113633,3.2815908194252277,17.914321669655255,39.893803504194295,-4.570857137,-3.698132547,23.303496737152958,-20.34504517,-12.76640644,-6.679291436,0.8983071023394125,-17.58330539,-0.849824547
-2.289193599,1.0911938090843112,-2.091248434,-1.014041892,2.0199840470441526,0.5345694007855704,2.74295248008959,26.362504018422968,3.4532972248543103,8.30009448361131,6.441778089225437,5.60254473466866,11.472520705934173,-4.10623853,-3.529035271,4.464396633113357,-6.494957889,-4.382411785,-0.840665721,-7.50826822,-1.843437725,0.7082749011404403,16.89802154449528,-1.324554688,-2.810654156,2.206139501159432,-14.50700909,-6.609086942,-5.289892499,-7.740699198,-14.32615545,-5.590720493
2.5114071225872574,3.546602392413379,0.7122221903513304,1.5421792576173123,2.6273346527115446,2.2936327218272625,2.3967619999829504,11.83228818338692,2.481619887447458,10.529217619727861,6.196783593006484,2.699358010055036,11.35900460546123,0.9688276370843889,-1.969197052,6.152736517447025,-1.402362426,-2.434777056,0.329059135035938,-8.410983078,-2.283248818,-3.372557196,20.824231477312967,-1.544937398,-3.561598978,-19.61923109,-14.42921119,-6.707973736,-4.051094116,-1.545468264,-14.18969862,-3.480927977
1.5232366017528816,-0.602506386,0.6409098221374947,-3.681349766,-0.495384623,2.9977678671450816,4.65082298804738,-28.77549017,7.566944694764752,7.61818212892388,7.043906398398964,5.846598793195975,5.726836281825586,5.4137952314236575,3.1461680261345224,6.153819275693876,0.0844291876112333,-2.985524577,0.47041934434394506,-3.624205879,-4.070706723,-6.954164421,-2.22022294,0.7370225868131097,2.7098235758688674,-24.76972126,0.2502196908817478,2.563290360307141,3.475161833885732,-2.742338417,6.082034514784224,6.220225959951202
-4.228204436,-9.770510005,-1.816905351,-12.02295792,1.1933017957378276,3.171564090760503,7.554363164323933,-29.20431948,10.73310545459745,4.3521985506262375,4.043484412332569,4.689518691671246,-6.148527936,-1.399913134,-2.08375957,1.8589690836182124,-2.427963681,-3.394197679,-1.056559456,2.204414892993413,-4.592087013,-8.944359619,-26.03910731,4.087515246251688,7.681989890018562,-1.360792507,18.018644047587955,11.119614939164059,9.391144249699474,-1.016600531,19.505487587106927,5.901449528284813
-6.61964093,-11.62235546,-3.664606408,-13.17165388,-1.461433216,1.8079960151604695,4.217617746073187,-5.546589979,4.601722219392048,3.7796538473016383,1.9518679749154395,-0.743128832,-8.477201758,-4.100480828,-3.60396742,1.9401725937159622,-3.383890013,-2.973599969,-3.062304747,1.1259119856294657,-5.191255633,-4.07206222,-18.16201995,4.909616666588149,5.561669225498681,11.74724983710959,15.329112414233578,10.16895538090422,8.468611940560903,3.514256089564945,14.079635405943522,2.6521418962592582
-4.976897353,-15.46268123,-2.380236076,-16.25162767,1.9433452875147745,3.7239372399079147,9.132460879900632,-16.14963835,13.872579119712583,3.270921693476139,7.364546003415596,11.20252205232708,-1.761806706,6.00631327491025,2.820235183274715,4.011050508374568,-2.880493209,-7.91899775,-1.387202183,2.887247349306366,-13.26041984,-15.20974237,-37.97080356,6.159009022136148,7.644185532744127,-20.17824246,18.48565879871555,16.44267900950637,12.174045151630907,-2.530764384,23.852714948526412,7.326102080140171
-2.137113287,-19.91307122,-0.458008585,-17.42006537,14.186793173469125,4.840368564599128,16.674557722265195,-14.46039451,25.881193311727493,-0.590621078,7.400504115048157,18.213827209332358,-3.00289194,9.26062419165332,-1.230642315,-2.615965058,-0.849321235,-9.652487341,0.9660750680116408,7.6616222741032685,-18.98790953,-29.96620695,-68.97199584,4.047203434987251,10.767438026003562,-30.91146136,33.68384103504862,20.519968815875806,15.3020029108986,-5.224056815,32.32415856958941,4.662034014260861
2.539733200163677,-16.51211921,2.350769001644702,-10.18619217,21.825294088914156,5.518690113168486,16.749924779164893,2.673037515512751,24.325488256404736,-7.794689736,3.4081670148200804,3.7303606661826363,-13.85905038,4.31957879756266,-9.878908344,-13.14480324,6.6795059051038095,-1.055984181,1.4021557440150754,13.780423027562138,-11.85684314,-28.28047949,-86.25906542,-0.5390715,7.1284209368176175,-3.049513764,40.35200121741099,18.51826230157555,10.473786916605357,-9.604097882,28.47200422776256,-2.226785257
8.071125791169548,-9.15496581,8.494746656962626,-1.449498279,23.57994417060488,9.196814834104241,16.834843009955918,-14.75849769,25.019537100575,-12.30056361,7.296314847076827,-1.465583149,-17.33871303,8.305352646290178,-7.707717131,-15.37462919,15.288855597866231,8.65356981989877,2.27207490069263,21.4183306019743,0.2437500064041207,-24.83387313,-103.0429544,0.2472088259778813,1.3238528477721399,-8.262106757,35.00228238959042,21.313925542733582,3.2511162367725652,-26.08454831,28.785855670124633,-2.825851061
10.107942660511776,-3.691201843,11.656165763506019,2.277166951665448,19.954939603245837,8.648053180346299,14.483348561079286,-22.77967207,24.05425491207415,-8.771242672,7.4716606299103505,3.7443826815879504,-9.123960494,13.623069291482523,-4.214407357,-9.080964149,16.269620312227424,8.424290837865923,3.9819999331562452,17.9460331833293,3.1421467844084168,-22.06837014,-80.1088203,2.520019401659278,0.777612539214223,-26.9838228,23.250274263287757,17.093956731931776,-2.049621505,-32.6985589,18.39846511992437,-6.254761121
7.931535434482726,-3.606947259,9.501603026831841,-0.06059994,14.359379401564514,6.668261376669106,9.955477663641862,-8.551089302,17.271360639609775,-5.455885259,0.6673154757631652,1.2518637336936265,-7.054564628,8.23529640637796,-6.3900359,-5.583254397,13.158478142396362,2.293413491465749,6.496751609016541,12.108243883828312,-2.55758167,-15.64438859,-48.08208466,3.078332107832815,6.481398545096791,-24.05060659,19.580868741246316,11.211660086678151,0.4633737876182158,-26.7178166,10.355103705897722,-7.314862471
4.992890325060143,-3.001144804,8.340560002882478,0.0494345873963935,14.296736247817421,8.913056195386968,8.19424843735289,-10.5572267,13.47713251483875,-11.01447135,-2.125548781,-2.582009972,-15.61131334,-0.153731343,-7.687266226,-10.12964928,12.077154381674077,3.8218067159193385,7.625294621865558,19.26410269794296,-1.576980508,-9.237147232,-58.44608511,4.234847406756968,7.915136710452525,-27.83713624,24.043939313867856,15.400083212193422,6.3907348051341,-20.11735273,21.951571729369725,-0.911666302
1.2820622265797161,-2.872633389,5.137457684683482,-0.550471782,12.233139884416286,6.010885978039148,3.6683173213705844,-8.84114538,8.472141351587737,-15.71346651,-5.275019798,-6.471203926,-18.51769278,-2.313969867,-6.720281859,-12.87009934,8.995133420299608,5.973650964079463,3.8108499424076463,20.265651916723233,3.196328650408784,-3.985909809,-58.82052346,1.2087612871839988,5.2864222738018345,-13.34780863,26.126673864785907,15.065956376417017,8.461449411683379,-6.661669581,25.833193789558965,1.9338197543788667
-2.636878001,-12.61826311,-1.283905485,-11.14703905,5.54026207101063,-1.263570552,1.217245127252217,-9.492704664,7.146227372055246,-10.85281731,-6.613959486,-4.968110034,-11.85340577,2.9904241909491818,-1.996005123,-7.916330035,3.227227933712812,-3.260471792,-1.015139973,8.58224832078239,-1.196460827,-8.273851155,-44.30611244,-4.710049422,8.479696903653146,12.393917107834643,30.69002241824688,11.910273347971955,13.893776206884851,6.421403421708086,26.019998025621625,6.892351785472427
-1.655961322,-12.43033817,-1.68802142,-8.189520839,2.633823098367447,-4.685575301,1.529031755,-14.0048618,7.662775974911416,-5.639894628,-0.950285047,4.066807408968586,-4.648596979,7.107921049178125,5.927140293095062,-4.138883098,0.8381093285336787,-6.758343694,-3.498872608,1.1273462063260018,-1.837455903,-10.38191827,-35.15256425,-7.593691905,3.9391344683743785,-3.692127632,22.211019839103084,7.172698915317153,13.05203852668889,9.19335588648488,25.764297590737726,14.721412517144469
0.5736551981491456,4.099988541716616,0.1489297035134456,11.812698541103044,-0.474423441,-7.876901149,-5.912738667,12.160704583119161,-2.8886689,-6.560969459,0.08681287226791312,0.23745802010280492,-0.897952271,3.841140553462859,8.403902774521592,-5.881017675,-0.186014127,0.3032542629385677,-7.548927446,-4.651814398,5.834702746501767,3.8903386897334578,-8.544669354,-10.69761595,-11.01535841,0.8855341137972026,-0.314966056,-7.42910999,-1.367056416,12.312736911601144,5.8184476852438305,11.83789851463832
-4.000512189,2.350167743728031,-3.888483913,11.046892247331314,-3.387393469,-9.350502533,-8.328586293,17.671648477058323,-5.126279637,-6.281789316,0.1460356153473743,-3.847500273,0.7384071729163324,2.549127523724094,6.117871422254925,-5.498424088,-5.458261115,-3.011509607,-11.30862205,-9.602402754,3.2752594364029477,6.934724520527727,-5.383333364,-12.20720758,-11.02066257,44.63671094975806,1.276168622354687,-9.270079773,-3.570545088,16.931341709767526,-0.961553918,7.8292940855853494
-8.415125689,-10.08719909,-6.45748973,-2.996899786,-1.508188693,-5.006646048,0.5812387467993156,-9.661040887,5.852189233311828,0.24636872692036071,7.178125209187304,9.856641819681773,4.494190365167526,4.2901223787395235,6.121413795625157,0.8041608844329806,-9.866690009,-9.827315445,-8.195882888,-6.662428987,-3.32626999,-3.774464153,-18.46596678,-6.26759302,-1.122461576,22.799310519598688,7.759811109081548,1.9139241872956072,4.850956762844014,14.397005143658411,10.894253495188863,9.601950392037512
-3.440491039,-0.911175521,-4.034792605,-3.011643777,-6.906851729,-0.584459887,1.1412488567759886,2.375940948600853,0.09242693097642407,8.809684061781207,5.608467403599834,9.643304951659369,10.171543718849115,0.08291013171251649,6.073382306074878,8.140564175008626,-5.847295926,-4.709354653,-0.035634428,-5.427173492,-1.027631276,0.5795186126114027,24.14659678600828,2.308427050613994,-1.490545532,-32.76521752,-15.03749794,-3.654730084,-0.418459788,8.79840220665551,-3.822554466,5.153091516817035
3.763923198480614,11.733822254812504,-2.552420017,-1.367915493,-17.54941611,1.4946568551982704,-5.449855268,14.75621321245681,-16.13511825,13.440063158768815,-4.576247764,-6.4374322,12.678707983372252,-5.145967239,4.056735170683519,12.307641581052241,0.17561207260089073,0.32931249246384464,5.473858627568112,-9.960821784,0.5739564936110098,9.043918254419268,73.67622768377024,7.087003106593189,-4.39770075,-20.33370432,-32.84430115,-14.69190078,-8.358484853,8.723221077929672,-27.51963998,-1.993947264
2.2209200619178633,10.394666377726645,-3.312230398,0.7133420998975959,-14.91199339,0.7788212428014618,-6.978809009,-3.751336501,-19.51700812,10.7824594994572,-6.409474869,-6.557834427,11.025663251459637,-7.097462506,1.7047975134657842,11.445430398109124,-3.116014813,-0.398349657,3.3212622961641913,-12.07504777,0.5626083479595505,12.766284526258989,74.25620340112108,5.934939926824146,-3.66267514,21.645788959787257,-29.7231018,-14.83913555,-9.488258994,11.208050996828367,-30.83792256,-6.084583388
